,word,relevance_score
0,"('justice', 'campaign', 'shané')",1.0174596522527407e-05
1,"('legal', 'state', 'case')",1.0174596522527407e-05
2,"('state', 'case', 'wade')",1.0174596522527407e-05
3,"('case', 'wade', 'ruling')",1.0174596522527407e-05
4,"('wade', 'ruling', 'overturned')",1.0174596522527407e-05
5,"('protest', 'rodney', 'square')",1.0174596522527407e-05
6,"('rodney', 'square', 'wilmington')",1.0174596522527407e-05
7,"('``', 'prochoice', ""''"")",1.0174596522527407e-05
8,"('remain', 'legal', 'state')",1.0174596522527407e-05
9,"('women', 'aged', 'abortions')",1.0174596522527407e-05
10,"('center', 'reproductive', 'rights')",1.0174596522527407e-05
11,"('reproductive', 'rights', 'ibis')",1.0174596522527407e-05
12,"('rights', 'ibis', 'reproductive')",1.0174596522527407e-05
13,"('ibis', 'reproductive', 'health')",1.0174596522527407e-05
14,"('abortion', 'clinics', 'state')",1.0174596522527407e-05
15,"('were', 'three', 'planned')",1.0174596522527407e-05
16,"('three', 'planned', 'parenthood')",1.0174596522527407e-05
17,"('alternative', 'viewpoint', '``')",1.0174596522527407e-05
18,"('would', 'remain', 'legal')",1.0174596522527407e-05
19,"('abortion', 'would', 'remain')",1.0174596522527407e-05
20,"('that', 'abortion', 'would')",1.0174596522527407e-05
21,"('adults', 'said', 'poll')",1.0174596522527407e-05
22,"('said', 'poll', 'research')",1.0174596522527407e-05
23,"('poll', 'research', 'center')",1.0174596522527407e-05
24,"('campaign', 'shané', 'darby')",1.0174596522527407e-05
25,"('center', 'that', 'abortion')",1.0174596522527407e-05
26,"('that', 'abortion', 'should')",1.0174596522527407e-05
27,"('reproductive', 'justice', 'campaign')",1.0174596522527407e-05
28,"('delaware', 'reproductive', 'justice')",1.0174596522527407e-05
29,"('network', 'delaware', 'reproductive')",1.0174596522527407e-05
30,"('senator', 'bryan', 'townsend')",1.0174596522527407e-05
31,"('bryan', 'townsend', 'dnewark')",1.0174596522527407e-05
32,"('townsend', 'dnewark', 'introduced')",1.0174596522527407e-05
33,"('dnewark', 'introduced', 'legislation')",1.0174596522527407e-05
34,"('introduced', 'legislation', 'make')",1.0174596522527407e-05
35,"('legislation', 'make', 'clear')",1.0174596522527407e-05
36,"('make', 'clear', 'that')",1.0174596522527407e-05
37,"('clear', 'that', 'abortion')",1.0174596522527407e-05
38,"('planned', 'parenthood', 'clinics')",1.0174596522527407e-05
39,"('parenthood', 'clinics', 'state')",1.0174596522527407e-05
40,"('there', 'were', 'three')",5.014730693574072e-07
41,"('abortion', 'should', 'legal')",3.4583078702402007e-07
42,"('research', 'center', 'that')",3.4583078702402007e-07
43,"('protect', 'life', 'health')",1.7469477842200103e-07
44,"('bill', 'committee', 'senate')",1.7469477842200103e-07
45,"('committee', 'senate', 'district')",1.7469477842200103e-07
46,"('senate', 'district', 'democrat')",1.7469477842200103e-07
47,"('district', 'democrat', 'wheatley')",1.7469477842200103e-07
48,"('democrat', 'wheatley', 'sought')",1.7469477842200103e-07
49,"('wheatley', 'sought', 'oust')",1.7469477842200103e-07
